"Date","Rt"
2020-02-25,5.71209491566201
2020-02-26,5.19346420186338
2020-02-27,4.88245241980572
2020-02-28,4.67813150262218
2020-02-29,4.53680484664597
2020-03-01,4.41278730610619
2020-03-02,4.31254620693169
2020-03-03,4.21780194181869
2020-03-04,4.1384513847382
2020-03-05,4.04957251547168
2020-03-06,3.96079414692365
2020-03-07,3.86177978386088
2020-03-08,3.75621061361822
2020-03-09,3.65203442076011
2020-03-10,3.53922305698485
2020-03-11,3.42122596130416
2020-03-12,3.29545655780664
2020-03-13,3.16508309939409
2020-03-14,3.03089429351573
2020-03-15,2.89698557269222
2020-03-16,2.75208708969577
2020-03-17,2.60133196035737
2020-03-18,2.45649014058935
2020-03-19,2.30539157965521
2020-03-20,2.16537177760789
2020-03-21,2.02062421132173
2020-03-22,1.87839594681927
2020-03-23,1.74279957362901
2020-03-24,1.6060697261865
2020-03-25,1.47674268949072
2020-03-26,1.35378997081753
2020-03-27,1.23717743938228
2020-03-28,1.12589286120579
2020-03-29,1.02700790237554
2020-03-30,0.932938865990449
2020-03-31,0.848065543210006
2020-04-01,0.76951832946777
2020-04-02,0.697646329252975
2020-04-03,0.631668225289818
2020-04-04,0.571685737846584
2020-04-05,0.515854982948889
2020-04-06,0.469484464661605
2020-04-07,0.429196624597685
2020-04-08,0.391769658366107
2020-04-09,0.359281724313357
2020-04-10,0.333426807248494
2020-04-11,0.310664656980683
2020-04-12,0.293310676134104
2020-04-13,0.277703239418314
2020-04-14,0.265172328491451
2020-04-15,0.257111972344317
2020-04-16,0.251374629098217
2020-04-17,0.248743623337197
2020-04-18,0.246785492922995
2020-04-19,0.247150309864807
2020-04-20,0.249831074219298
2020-04-21,0.256812323096202
2020-04-22,0.262151825513422
2020-04-23,0.270136290671456
2020-04-24,0.280684279803928
2020-04-25,0.29526436230993
2020-04-26,0.311417887673951
2020-04-27,0.327986960097446
2020-04-28,0.346524267430752
2020-04-29,0.366538785519034
2020-04-30,0.387844795565336
2020-05-01,0.411686418840628
2020-05-02,0.439967280124582
2020-05-03,0.470010901687877
2020-05-04,0.500584559245525
2020-05-05,0.533105939105764
2020-05-06,0.564981514201446
2020-05-07,0.600775341610901
2020-05-08,0.638557640569648
2020-05-09,0.679014847458423
2020-05-10,0.719801504728311
2020-05-11,0.759494421485314
2020-05-12,0.80148930382216
2020-05-13,0.844387067692841
2020-05-14,0.887494043784609
2020-05-15,0.930679147702469
2020-05-16,0.970553622767105
2020-05-17,1.01354628663416
2020-05-18,1.05333522117962
2020-05-19,1.09196670955516
2020-05-20,1.13036949344867
2020-05-21,1.16605267241669
2020-05-22,1.19719959173356
2020-05-23,1.22661330557477
2020-05-24,1.25521261988454
2020-05-25,1.28043249086257
2020-05-26,1.3034608698168
2020-05-27,1.32458530281873
2020-05-28,1.34298257938933
2020-05-29,1.35755050717924
2020-05-30,1.36774121140907
2020-05-31,1.37663170251228
2020-06-01,1.38302102570868
2020-06-02,1.38420741381917
2020-06-03,1.38397881096941
2020-06-04,1.3824919280809
2020-06-05,1.37704645268225
2020-06-06,1.36850951128278
2020-06-07,1.35793736608493
2020-06-08,1.34815588193079
2020-06-09,1.33564572782958
2020-06-10,1.32101807690115
2020-06-11,1.30472938076063
2020-06-12,1.28843733494486
2020-06-13,1.27169729882436
2020-06-14,1.25542641559735
2020-06-15,1.23837030444489
2020-06-16,1.22176615790293
2020-06-17,1.20454176408098
2020-06-18,1.18941969977398
2020-06-19,1.1747408019591
2020-06-20,1.16059378738895
2020-06-21,1.14808396851739
2020-06-22,1.13619848933123
2020-06-23,1.12562295995188
2020-06-24,1.11656849901841
2020-06-25,1.10867425182593
2020-06-26,1.10268290125626
2020-06-27,1.0977334701913
2020-06-28,1.09407573967975
2020-06-29,1.09260330068166
2020-06-30,1.09275926864113
2020-07-01,1.09365831745857
2020-07-02,1.09687379202382
2020-07-03,1.10011515766235
2020-07-04,1.10552060925527
2020-07-05,1.11264707626807
2020-07-06,1.12174263254148
2020-07-07,1.13177534069135
2020-07-08,1.1430962238076
2020-07-09,1.15461615520561
2020-07-10,1.16692746446853
2020-07-11,1.1809750809219
2020-07-12,1.19592326626656
2020-07-13,1.21255262748377
2020-07-14,1.22931410743991
2020-07-15,1.24684718905253
2020-07-16,1.26370141226317
2020-07-17,1.28059009657915
2020-07-18,1.29772593140926
2020-07-19,1.31573692999774
2020-07-20,1.33288779111923
2020-07-21,1.35023267498336
2020-07-22,1.36671913772942
2020-07-23,1.38402526548668
2020-07-24,1.39998188467712
2020-07-25,1.41372969567401
2020-07-26,1.42721020448316
2020-07-27,1.44086737756505
2020-07-28,1.45407297671043
2020-07-29,1.46334131951351
2020-07-30,1.47214308908485
2020-07-31,1.48047766151825
2020-08-01,1.48431845612184
2020-08-02,1.48840786906103
2020-08-03,1.49037171990299
2020-08-04,1.49242363227025
2020-08-05,1.49062184157573
2020-08-06,1.4869704101816
2020-08-07,1.48310930807358
2020-08-08,1.47580123122547
2020-08-09,1.46816557616605
2020-08-10,1.45925902309505
2020-08-11,1.44902135638141
2020-08-12,1.43780089783314
2020-08-13,1.42577832585372
2020-08-14,1.4130604675783
2020-08-15,1.39940223581773
2020-08-16,1.38565229267561
2020-08-17,1.37118326150978
2020-08-18,1.35724625532297
2020-08-19,1.34157512765485
2020-08-20,1.3263583502656
2020-08-21,1.31194316236987
2020-08-22,1.29657744544249
2020-08-23,1.28203803043453
2020-08-24,1.26739937444477
2020-08-25,1.25456639735623
2020-08-26,1.24219141139008
2020-08-27,1.2314210863352
2020-08-28,1.22124467839578
