"Date","Rt"
2020-08-05,0.887037153257359
2020-08-06,0.897030129204083
2020-08-07,0.905888764878845
2020-08-08,0.917695659425577
2020-08-09,0.927750046962349
2020-08-10,0.940194887983262
2020-08-11,0.951137539504367
2020-08-12,0.963099679993964
2020-08-13,0.976189239194474
2020-08-14,0.988599252910031
2020-08-15,1.00115921350168
2020-08-16,1.01216717309846
2020-08-17,1.02389299497486
2020-08-18,1.03604534948057
2020-08-19,1.04865484232413
2020-08-20,1.06124110611115
2020-08-21,1.07610669384799
2020-08-22,1.08787320154092
2020-08-23,1.1016451195329
2020-08-24,1.11395014765633
2020-08-25,1.12766836181981
2020-08-26,1.14179617529914
2020-08-27,1.15589705595373
2020-08-28,1.16957330054822
2020-08-29,1.18322992046647
2020-08-30,1.19581158750546
2020-08-31,1.20751264280855
2020-09-01,1.21940663727004
2020-09-02,1.23186210925308
2020-09-03,1.24368791996138
2020-09-04,1.25601574191446
2020-09-05,1.27103027802376
2020-09-06,1.28465989590146
2020-09-07,1.29626512987767
2020-09-08,1.31246864467746
2020-09-09,1.3245698953088
2020-09-10,1.33768555761932
2020-09-11,1.35227231109854
2020-09-12,1.36172091401854
2020-09-13,1.37616545065334
2020-09-14,1.38663890123843
2020-09-15,1.39849915946448
2020-09-16,1.40969402267406
2020-09-17,1.4209098097684
2020-09-18,1.43369613960904
2020-09-19,1.44796780968242
2020-09-20,1.4628704552849
2020-09-21,1.47565672192657
2020-09-22,1.48827273495183
2020-09-23,1.50130776236586
2020-09-24,1.51386640379901
2020-09-25,1.52578161561108
2020-09-26,1.53643164796321
2020-09-27,1.54779785963973
2020-09-28,1.55666680349094
2020-09-29,1.56940268751208
2020-09-30,1.58034151654006
2020-10-01,1.59089686997628
2020-10-02,1.60109969672617
2020-10-03,1.60886034653389
2020-10-04,1.61885272763712
2020-10-05,1.62848551118178
2020-10-06,1.64127347642034
2020-10-07,1.65517112318174
2020-10-08,1.66203689601406
2020-10-09,1.67399716834617
2020-10-10,1.67903813120248
2020-10-11,1.68679571152206
2020-10-12,1.69468142324871
2020-10-13,1.70133919385614
2020-10-14,1.70732233444865
2020-10-15,1.71037711134612
2020-10-16,1.7138054484745
2020-10-17,1.72069934479951
2020-10-18,1.72346789285911
2020-10-19,1.72671884799974
2020-10-20,1.7308706344062
